#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 06 07 00 50   4  1.7  2.4  0.03 99.00  3.08 999 1020.3   7.4   3.5 999.0 99.0 99.00
2017 06 07 01 50 111  0.7  1.4  0.04 99.00  3.31 999 1020.2   6.6   3.4 999.0 99.0 99.00
2017 06 07 02 50  79  1.6  2.2  0.02 99.00  3.24 999 1020.2   6.0   3.4 999.0 99.0 99.00
2017 06 07 03 50 179  1.6  2.4  0.02 99.00  3.31 999 1020.6   6.4   3.3 999.0 99.0 99.00
2017 06 07 04 50 349  0.4  1.1  0.06 99.00  3.36 999 1020.6   5.8   3.1 999.0 99.0 99.00
2017 06 07 05 50 298  2.6  3.4  0.02 99.00  3.29 999 1020.4   5.5   3.2 999.0 99.0 99.00
2017 06 07 06 50 325  2.0  2.2  0.02 99.00  3.23 999 1020.0   6.1   3.1 999.0 99.0 99.00
2017 06 07 07 50 348  1.6  2.2  0.02 99.00  3.41 999 1019.9   7.7   2.7 999.0 99.0 99.00
2017 06 07 08 50 298  0.3  0.7  0.02 99.00  3.53 999 1020.1   6.2   3.0 999.0 99.0 99.00
2017 06 07 09 50  94  1.2  2.2  0.02 99.00  3.86 999 1020.3   6.7   2.8 999.0 99.0 99.00
2017 06 07 10 50 141  4.3  4.9  0.02 99.00  3.58 999 1020.3   4.8   3.1 999.0 99.0 99.00
2017 06 07 11 50 148  1.8  2.1  0.07 99.00  3.21 999 1020.8   5.6   3.3 999.0 99.0 99.00
2017 06 07 12 50 254  1.5  1.8  0.03 99.00  3.63 999 1020.9   5.0   3.3 999.0 99.0 99.00
2017 06 07 13 50 256  1.6  1.9  0.06 99.00  4.02 999 1020.9   5.4   3.4 999.0 99.0 99.00
2017 06 07 14 50 236  0.6  0.7  0.02 99.00  3.57 999 1020.6   6.1   3.5 999.0 99.0 99.00
2017 06 07 15 50 229  1.1  1.4  0.02 99.00  3.62 999 1020.3   7.6   3.6 999.0 99.0 99.00
2017 06 07 16 50 236  1.2  1.4  0.04 99.00  3.10 999 1019.9   7.4   3.7 999.0 99.0 99.00
2017 06 07 17 50 216  2.1  2.2  0.03 99.00  3.82 999 1019.6   7.0   3.7 999.0 99.0 99.00
2017 06 07 18 50 203  2.9  3.1  0.03 99.00  3.64 999 1018.9   7.1   3.6 999.0 99.0 99.00
2017 06 07 19 50 195  2.5  2.7  0.05 99.00  3.02 999 1018.1   7.8   3.6 999.0 99.0 99.00
2017 06 07 20 50 214  2.7  3.1  0.03 99.00  3.63 999 1017.2  11.2   3.7 999.0 99.0 99.00
2017 06 07 21 50 182  3.4  4.7  0.02 99.00  2.99 999 1016.4  14.8   3.6 999.0 99.0 99.00
2017 06 07 22 50 139  3.3  4.0  0.02 99.00  3.38 999 1016.2   7.2   3.7 999.0 99.0 99.00
2017 06 07 23 50 100  1.3  1.8  0.04 99.00  3.89 999 1015.8   7.8   3.6 999.0 99.0 99.00
2017 06 08 00 50  20  1.9  2.4  0.02 99.00  3.42 999 1015.3   7.4   3.6 999.0 99.0 99.00
2017 06 08 01 50  75  1.3  1.5  0.04 99.00  3.01 999 1015.1   8.0   3.5 999.0 99.0 99.00
2017 06 08 02 50 136  1.8  2.0  0.03 99.00  3.31 999 1014.9  10.1   3.4 999.0 99.0 99.00
2017 06 08 03 50  43  1.6  1.8  0.03 99.00  3.44 999 1015.1   8.6   3.4 999.0 99.0 99.00
2017 06 08 04 50 115  0.6  1.4  0.02 99.00  3.47 999 1014.8   9.6   3.4 999.0 99.0 99.00
2017 06 08 05 50 338  2.1  2.9  0.02 99.00  3.27 999 1014.8   5.3   3.4 999.0 99.0 99.00
2017 06 08 06 50 339  1.8  2.1  0.05 99.00  3.47 999 1014.3   9.6   3.4 999.0 99.0 99.00
2017 06 08 07 50 157  1.3  2.6  0.02 99.00  3.55 999 1013.6   9.8   3.4 999.0 99.0 99.00
2017 06 08 08 50 166  3.8  4.2  0.02 99.00  3.28 999 1013.4   8.0   3.4 999.0 99.0 99.00
2017 06 08 09 50 174  3.2  3.9  0.05 99.00  3.32 999 1012.8  13.6   3.4 999.0 99.0 99.00
2017 06 08 10 50 173  1.0  1.5  0.06 99.00  3.18 999 1013.2  11.6   3.4 999.0 99.0 99.00
2017 06 08 11 50 145  5.2  6.0  0.02 99.00  3.66 999 1013.1   9.9   3.4 999.0 99.0 99.00
2017 06 08 12 50  68  3.5  4.0  0.07 99.00  3.16 999 1013.2  10.1   3.4 999.0 99.0 99.00
2017 06 08 13 50  86  2.2  2.7  0.03 99.00  3.53 999 1013.0   8.5   3.5 999.0 99.0 99.00
2017 06 08 14 50 126  3.1  3.5  0.03 99.00  3.47 999 1012.4   9.1   3.5 999.0 99.0 99.00
2017 06 08 15 50  86  2.9  3.3  0.04 99.00  2.98 999 1011.9   9.2   3.4 999.0 99.0 99.00
2017 06 08 16 50   8  3.7  4.8  0.03 99.00  3.05 999 1012.0   7.8   3.6 999.0 99.0 99.00
2017 06 08 17 50   9  3.5  3.9  0.03 99.00  3.22 999 1012.0   6.8   3.6 999.0 99.0 99.00
2017 06 08 18 50 109  1.7  4.3  0.03 99.00  2.94 999 1011.8   7.1   3.5 999.0 99.0 99.00
2017 06 08 19 50  98  3.4  4.2  0.04 99.00  2.74 999 1011.6   7.3   3.6 999.0 99.0 99.00
2017 06 08 20 50   3  4.4  4.9  0.05 99.00  2.64 999 1011.5   6.7   3.5 999.0 99.0 99.00
2017 06 08 21 50  30  3.4  4.2  0.04 99.00  2.73 999 1011.4   6.6   3.5 999.0 99.0 99.00
2017 06 08 22 50  63  3.0  3.5  0.08 99.00  3.64 999 1011.0   7.0   3.5 999.0 99.0 99.00
2017 06 08 23 50  25  4.1  4.4  0.06 99.00  2.65 999 1011.2   6.8   3.4 999.0 99.0 99.00
2017 06 09 00 45 356  2.4  2.7  0.09 99.00  3.00 999 1011.4   6.2   3.4 999.0 99.0 99.00
2017 06 09 01 50  36  4.1  4.4  0.04 99.00  3.08 999 1011.3   8.7   3.4 999.0 99.0 99.00
2017 06 09 02 50  20  3.4  3.7  0.05 99.00  3.19 999 1011.7   6.5   3.4 999.0 99.0 99.00
2017 06 09 03 50  44  1.5  2.0  0.03 99.00  3.01 999 1011.8   6.3   3.4 999.0 99.0 99.00
2017 06 09 04 50 308  1.6  2.3  0.03 99.00  3.01 999 1012.2   5.0   3.4 999.0 99.0 99.00
2017 06 09 05 50 301  2.7  3.1  0.03 99.00  2.84 999 1012.1   4.2   3.4 999.0 99.0 99.00
2017 06 09 06 50 335  3.1  3.4  0.05 99.00  3.05 999 1011.9   4.6   3.4 999.0 99.0 99.00
2017 06 09 07 50 344  3.9  4.6  0.05 99.00  3.11 999 1011.6   5.2   3.4 999.0 99.0 99.00
2017 06 09 08 50 352  3.3  3.7  0.06 99.00  3.16 999 1011.7   4.9   3.4 999.0 99.0 99.00
2017 06 09 09 50  39  2.0  2.2  0.06 99.00  2.84 999 1012.0   4.4   3.3 999.0 99.0 99.00
2017 06 09 10 50 106  1.2  1.8  0.05 99.00  2.74 999 1012.3   4.6   3.3 999.0 99.0 99.00
2017 06 09 11 50 132  2.4  3.0  0.07 99.00  3.14 999 1012.8   4.3   3.4 999.0 99.0 99.00
2017 06 09 12 50 331  1.8  2.0  0.11 99.00  3.12 999 1013.4   4.0   3.4 999.0 99.0 99.00
2017 06 09 13 50 336  1.6  2.0  0.06 99.00  2.97 999 1013.6   4.2   3.5 999.0 99.0 99.00
2017 06 09 14 50  33  1.2  1.4  0.06 99.00  3.10 999 1013.5   4.8   3.5 999.0 99.0 99.00
2017 06 09 15 50  26  3.1  3.5  0.03 99.00  2.88 999 1013.2   4.3   3.5 999.0 99.0 99.00
2017 06 09 16 50  13  2.1  2.7  0.04 99.00  3.10 999 1013.0   4.4   3.5 999.0 99.0 99.00
2017 06 09 17 50  35  3.0  3.5  0.09 99.00  3.56 999 1012.8   4.4   3.6 999.0 99.0 99.00
2017 06 09 18 50  37  2.6  2.9  0.04 99.00  2.91 999 1012.0   4.7   3.6 999.0 99.0 99.00
2017 06 09 19 50  39  3.5  3.9  0.06 99.00  2.76 999 1011.5   4.8   3.6 999.0 99.0 99.00
2017 06 09 20 50  54  3.5  4.0  0.10 99.00  2.55 999 1010.6   5.0   3.5 999.0 99.0 99.00
2017 06 09 21 50   3  4.4  5.5  0.10 99.00  2.49 999 1010.2   4.9   3.5 999.0 99.0 99.00
2017 06 09 22 50  46  4.8  5.4  0.12 99.00  2.49 999 1009.5   5.4   3.5 999.0 99.0 99.00
2017 06 09 23 50  66  4.4  4.9  0.14 99.00  2.54 999 1008.8   6.5   3.5 999.0 99.0 99.00
2017 06 10 00 50  83  4.5  5.3  0.15 99.00  2.52 999 1008.3   6.5   3.5 999.0 99.0 99.00
2017 06 10 01 50 102  4.6  5.0  0.17 99.00  2.61 999 1007.5   7.0   3.4 999.0 99.0 99.00
2017 06 10 02 50 111  5.5  5.9  0.20 99.00  2.62 999 1007.5   7.4   3.4 999.0 99.0 99.00
2017 06 10 03 50 121  5.4  6.1  0.19 99.00  2.69 999 1006.9   7.6   3.4 999.0 99.0 99.00
2017 06 10 04 50 126  6.2  7.0  0.19 99.00  2.65 999 1006.0   8.1   3.4 999.0 99.0 99.00
2017 06 10 05 50 126  6.3  7.0  0.21 99.00  2.56 999 1005.4   7.9   3.4 999.0 99.0 99.00
2017 06 10 06 50 142  6.6  7.1  0.25 99.00  2.56 999 1004.2   7.8   3.4 999.0 99.0 99.00
2017 06 10 07 50 138  5.1  5.7  0.25 99.00  2.58 999 1003.4   7.7   3.4 999.0 99.0 99.00
2017 06 10 08 50 145  7.2  8.0  0.25 99.00  2.60 999 1002.6   8.9   3.4 999.0 99.0 99.00
2017 06 10 09 50  87  6.7  7.8  0.28  2.74  2.67 119 1002.2   8.8   3.4 999.0 99.0 99.00
2017 06 10 10 50  96  6.8  7.9  0.46  3.33  3.06 127 1000.8   7.9   3.4 999.0 99.0 99.00
2017 06 10 11 50  86  6.5  8.9  0.52  3.57  3.22 155 1000.1   7.7   3.4 999.0 99.0 99.00
2017 06 10 12 50 134  5.5  7.1  0.53  3.85  3.37 161  998.2   7.9   3.4 999.0 99.0 99.00
2017 06 10 13 50 174  4.3  6.2  0.50  3.45  3.52 122  997.7  13.3   3.5 999.0 99.0 99.00
2017 06 10 14 50 271  3.6  6.7  0.95  5.56  4.41 195  996.9  11.4   3.5 999.0 99.0 99.00
2017 06 10 15 50 230  3.6  4.4  0.82  5.26  4.07 197  995.4  14.1   3.6 999.0 99.0 99.00
2017 06 10 16 50 225  4.3  4.7  0.70  5.00  3.96 197  994.8  11.2   3.6 999.0 99.0 99.00
2017 06 10 17 50 166  4.2  4.7  0.72  4.76  3.89 204  993.5  10.3   3.6 999.0 99.0 99.00
2017 06 10 18 50 231  5.6  8.2  0.64  4.76  3.81 205  993.1  11.6   3.6 999.0 99.0 99.00
2017 06 10 19 50 239  2.8  3.1  0.54  4.55  3.64 195  993.4  11.6   3.6 999.0 99.0 99.00
2017 06 10 20 50 204  4.6  5.2  0.47  4.35  3.51 201  992.7   8.4   3.5 999.0 99.0 99.00
2017 06 10 21 50 231  4.8  5.8  0.47  4.35  3.64 194  992.4  10.7   3.5 999.0 99.0 99.00
2017 06 10 22 50 230  7.7  8.5  0.54  4.17  3.63 195  992.2  11.8   3.5 999.0 99.0 99.00
2017 06 10 23 50 233  7.5  8.6  0.63  4.55  3.53 199  992.7  12.3   3.5 999.0 99.0 99.00
2017 06 11 00 50 265  8.3  9.6  0.72  4.76  3.58 198  994.7  11.3   3.5 999.0 99.0 99.00
2017 06 11 01 50 277  7.4  8.1  0.67  4.76  3.61 205  996.0   9.7   3.5 999.0 99.0 99.00
2017 06 11 02 50 275  9.5 10.4  0.72  4.55  3.54 200  997.6  12.9   3.5 999.0 99.0 99.00
2017 06 11 03 50 262  6.0  6.8  0.74  4.00  3.60 234  999.7  10.7   3.5 999.0 99.0 99.00
2017 06 11 04 50 264  5.2  5.8  0.80  4.55  3.92 237 1001.7   9.0   3.5 999.0 99.0 99.00
2017 06 11 05 50 247  4.3  4.6  0.70  4.55  3.76 235 1003.4   7.5   3.5 999.0 99.0 99.00
2017 06 11 06 50 229  5.1  5.5  0.68  4.55  3.79 238 1004.0   7.4   3.4 999.0 99.0 99.00
2017 06 11 07 50 245  6.4  6.8  0.65  4.76  3.78 244 1005.1   9.6   3.4 999.0 99.0 99.00
2017 06 11 08 50 248  5.6  5.9  0.53  4.55  3.73 240 1005.5   9.9   3.4 999.0 99.0 99.00
2017 06 11 09 50 259  6.0  6.4  0.46  4.17  3.57 239 1006.9   9.7   3.4 999.0 99.0 99.00
2017 06 11 10 50 276  2.8  3.0  0.39  4.55  3.61 236 1007.3   8.8   3.4 999.0 99.0 99.00
2017 06 11 11 50 218  2.4  3.1  0.36  4.55  3.49 248 1007.8   8.8   3.4 999.0 99.0 99.00
2017 06 11 12 50 208  3.4  4.0  0.31  4.35  3.53 248 1008.7   6.7   3.5 999.0 99.0 99.00
2017 06 11 13 50 221  3.3  3.9  0.29  4.17  3.43 253 1010.2   8.1   3.5 999.0 99.0 99.00
2017 06 11 14 50 137  1.1  3.1  0.23 99.00  3.33 999 1010.4   8.5   3.5 999.0 99.0 99.00
2017 06 11 15 50 294  1.3  1.6  0.20 99.00  3.35 999 1010.7   8.3   3.6 999.0 99.0 99.00
2017 06 11 16 50 285  1.3  1.6  0.18 99.00  3.44 999 1011.1   7.6   3.5 999.0 99.0 99.00
2017 06 11 17 50  86  8.5  9.9  0.17 99.00  3.39 999 1005.4   6.3   3.4 999.0 99.0 99.00
2017 06 11 18 50  86  4.9  5.7  0.16 99.00  3.31 999 1005.9   7.6   3.4 999.0 99.0 99.00
2017 06 11 19 50  62  3.6  4.3  0.18 99.00  2.87 999 1006.9   7.4   3.4 999.0 99.0 99.00
2017 06 11 20 50  20  3.0  3.6  0.26  3.85  3.11 153 1007.9   6.0   3.4 999.0 99.0 99.00
2017 06 11 21 50  16  2.0  2.6  0.26  3.23  3.11 143 1008.4   5.0   3.5 999.0 99.0 99.00
2017 06 11 22 50  80  1.7  2.9  0.26  3.33  3.13 130 1007.3   4.8   3.4 999.0 99.0 99.00
2017 06 11 23 50 178  3.6  4.0  0.28  3.70  3.17 119 1007.2   5.3   3.4 999.0 99.0 99.00
2017 06 12 00 45 196  5.1  5.7  0.26  3.45  3.11 109 1006.6   7.4   3.4 999.0 99.0 99.00
2017 06 12 01 50 213  3.0  3.7  0.25  3.45  3.01  95 1006.4   6.7   3.4 999.0 99.0 99.00
2017 06 12 02 50 204  3.2  3.7  0.23 99.00  3.07 999 1006.4   6.5   3.4 999.0 99.0 99.00
2017 06 12 03 50 282  3.6  4.0  0.19 99.00  2.91 999 1007.0   6.2   3.4 999.0 99.0 99.00
2017 06 12 04 50 273  2.3  2.6  0.16 99.00  2.98 999 1007.9   5.7   3.4 999.0 99.0 99.00
2017 06 12 05 50 228  2.4  3.2  0.11 99.00  2.98 999 1007.9   7.1   3.4 999.0 99.0 99.00
2017 06 12 06 50 235  3.9  4.2  0.09 99.00  3.03 999 1008.0   6.6   3.5 999.0 99.0 99.00
2017 06 12 07 50 250  2.7  3.3  0.09 99.00  3.04 999 1008.2   5.7   3.5 999.0 99.0 99.00
2017 06 12 08 50 265  3.9  4.2  0.10 99.00  3.37 999 1008.4   5.9   3.4 999.0 99.0 99.00
2017 06 12 09 50 260  4.4  5.1  0.08 99.00  3.36 999 1008.8   5.9   3.5 999.0 99.0 99.00
2017 06 12 10 50 248  4.1  4.6  0.07 99.00  3.31 999 1009.4   5.5   3.4 999.0 99.0 99.00
2017 06 12 11 50 229  4.2  5.2  0.10 99.00  2.86 999 1010.2   5.5   3.4 999.0 99.0 99.00
2017 06 12 12 50 237  4.7  5.2  0.12 99.00  2.87 999 1010.6   5.3   3.5 999.0 99.0 99.00
2017 06 12 13 50 243  5.1  5.5  0.11 99.00  2.56 999 1011.2   6.5   3.5 999.0 99.0 99.00
2017 06 12 14 50 244  5.4  6.1  0.12 99.00  2.66 999 1011.8   6.4   3.5 999.0 99.0 99.00
2017 06 12 15 50 228  4.3  4.8  0.17 99.00  2.58 999 1012.4   5.8   3.5 999.0 99.0 99.00
2017 06 12 16 50 227  4.2  4.7  0.29  3.33  2.95 270 1012.9   6.3   3.5 999.0 99.0 99.00
2017 06 12 17 50 233  4.3  4.7  0.35  3.70  3.17 257 1013.3   6.9   3.5 999.0 99.0 99.00
2017 06 12 18 50 250  4.9  5.3  0.33  3.85  3.19 255 1012.8   8.6   3.4 999.0 99.0 99.00
2017 06 12 19 50 229  4.4  5.0  0.30  3.70  3.13 245 1013.5   8.0   3.5 999.0 99.0 99.00
2017 06 12 20 50 245  2.8  3.7  0.23 99.00  3.06 999 1013.3   9.4   3.5 999.0 99.0 99.00
2017 06 12 21 50 243  4.1  5.0  0.20 99.00  2.90 999 1013.4  10.8   3.5 999.0 99.0 99.00
2017 06 12 22 50 211  3.7  3.9  0.18 99.00  2.99 999 1013.4   8.5   3.5 999.0 99.0 99.00
2017 06 12 23 50 193  2.7  3.0  0.13 99.00  2.97 999 1013.6   8.7   3.5 999.0 99.0 99.00
2017 06 13 00 50 254  3.1  3.8  0.11 99.00  2.88 999 1013.7   8.7   3.5 999.0 99.0 99.00
2017 06 13 01 50  24  3.7  4.1  0.11 99.00  2.87 999 1014.1   6.4   3.5 999.0 99.0 99.00
2017 06 13 02 50  61  3.6  4.2  0.10 99.00  2.87 999 1014.9   6.3   3.5 999.0 99.0 99.00
2017 06 13 03 50  62  3.6  4.0  0.09 99.00  2.93 999 1015.4   5.9   3.5 999.0 99.0 99.00
2017 06 13 04 50  45  3.8  4.3  0.07 99.00  2.99 999 1015.2   7.4   3.5 999.0 99.0 99.00
2017 06 13 05 50  26  4.7  5.3  0.05 99.00  3.01 999 1015.6   7.8   3.5 999.0 99.0 99.00
2017 06 13 06 50  57  4.0  4.6  0.07 99.00  3.11 999 1016.0   5.7   3.5 999.0 99.0 99.00
2017 06 13 07 50  53  2.6  3.1  0.07 99.00  3.57 999 1016.6   5.1   3.5 999.0 99.0 99.00
2017 06 13 08 50  42  4.1  4.5  0.05 99.00  3.24 999 1017.1   5.8   3.5 999.0 99.0 99.00
2017 06 13 09 50  58  4.4  4.7  0.05 99.00  3.11 999 1017.3   6.1   3.5 999.0 99.0 99.00
2017 06 13 10 50  51  3.8  4.5  0.07 99.00  2.66 999 1018.0   5.4   3.5 999.0 99.0 99.00
2017 06 13 11 50  62  4.3  5.0  0.08 99.00  2.38 999 1018.2   6.5   3.5 999.0 99.0 99.00
2017 06 13 12 50  55  4.5  5.1  0.08 99.00  2.37 999 1018.5   5.9   3.5 999.0 99.0 99.00
2017 06 13 13 50  53  7.0  7.7  0.12 99.00  2.31 999 1018.1   6.4   3.5 999.0 99.0 99.00
2017 06 13 14 50  38  8.3  9.7 99.00 99.00 99.00 999 1017.9   6.2   3.5 999.0 99.0 99.00
2017 06 13 15 50  50  7.6  8.6  0.49  2.94  2.92  62 1018.1   6.5   3.5 999.0 99.0 99.00
2017 06 13 16 50  47  7.3  8.2  0.51  3.45  3.17  60 1018.1   6.0   3.6 999.0 99.0 99.00
2017 06 13 17 50  47  8.1  9.2  0.67  3.57  3.42  59 1017.3   6.0   3.6 999.0 99.0 99.00
2017 06 13 18 50  44  8.8 10.1  0.75  3.70  3.35  65 1016.6   6.0   3.5 999.0 99.0 99.00
2017 06 13 19 50  30  6.5  8.2  0.84  4.17  3.63  64 1017.6   6.1   3.5 999.0 99.0 99.00
2017 06 13 20 50  10  7.5  8.6  0.69  4.35  3.72  49 1019.5   5.5   3.5 999.0 99.0 99.00
2017 06 13 21 50  93 17.7 22.4  0.95  4.17  3.45  71 1007.5  10.7   3.5 999.0 99.0 99.00
2017 06 13 22 50 133  7.2 10.1  1.34  5.00  4.21  80 1013.2   9.7   3.6 999.0 99.0 99.00
2017 06 13 23 50  34  5.7  7.2  1.35  5.00  4.39  83 1014.6   8.9   3.6 999.0 99.0 99.00
2017 06 14 00 50  18  7.1  8.1  1.10  5.00  4.17  85 1014.4   7.1   3.6 999.0 99.0 99.00
2017 06 14 01 50  44  8.0  9.4  0.98  4.76  3.87  89 1014.6   7.1   3.6 999.0 99.0 99.00
2017 06 14 02 50  58  9.2 11.3  0.88  4.76  3.86  89 1013.9   6.9   3.6 999.0 99.0 99.00
2017 06 14 03 50  81 10.6 11.9  0.93  5.00  3.78  78 1012.2   7.7   3.5 999.0 99.0 99.00
2017 06 14 04 50  73  9.8 11.2  1.12  4.35  3.92  84 1011.8   8.0   3.5 999.0 99.0 99.00
2017 06 14 05 50  70 10.1 11.7  1.08  4.35  3.95  90 1010.6   6.8   3.5 999.0 99.0 99.00
2017 06 14 06 50  27  4.9  6.1  1.11  4.76  4.06  92 1010.5   6.6   3.5 999.0 99.0 99.00
2017 06 14 07 50  10  7.1  8.9  1.00  4.76  3.93  77 1009.8   6.4   3.5 999.0 99.0 99.00
2017 06 14 08 50  38  7.9 11.0  0.89  5.00  3.73  75 1008.2   5.7   3.5 999.0 99.0 99.00
2017 06 14 09 50   1  6.7  8.2  0.82  4.55  3.77  68 1010.6   7.2   3.6 999.0 99.0 99.00
2017 06 14 10 50  36  8.0  9.9  0.94  4.35  3.85  78 1009.2   5.8   3.6 999.0 99.0 99.00
2017 06 14 11 50  77  8.4 10.1  1.05  4.55  3.88  92 1008.5   5.7   3.6 999.0 99.0 99.00
2017 06 14 12 50 101  6.0  7.3  1.02  5.00  3.93  56 1008.6   6.6   3.6 999.0 99.0 99.00
2017 06 14 13 50 351  2.9  4.3  0.97  5.00  4.02  56 1009.2   6.7   3.6 999.0 99.0 99.00
2017 06 14 14 50  10  4.0  5.0  0.87  5.00  4.05  62 1009.5   6.0   3.6 999.0 99.0 99.00
2017 06 14 15 50  15  5.9  6.8  0.78  5.26  4.03  52 1008.9   5.5   3.6 999.0 99.0 99.00
2017 06 14 16 50  28  6.9  8.0  0.85  5.26  4.14  61 1009.0   5.2   3.6 999.0 99.0 99.00
2017 06 14 17 50  46  7.9  9.0  0.83  5.26  4.09  70 1008.2   5.3   3.6 999.0 99.0 99.00
2017 06 14 18 50  23  5.9  6.7  0.83  5.56  4.10  65 1008.5   4.9   3.6 999.0 99.0 99.00
2017 06 14 19 50  18  7.4  8.9  0.90  5.88  4.19  66 1008.0   5.0   3.6 999.0 99.0 99.00
2017 06 14 20 50  26  7.9  9.2  1.06  6.25  4.28  72 1007.1   5.3   3.6 999.0 99.0 99.00
2017 06 14 21 50  21  8.0  9.1  1.06  6.67  4.23  76 1006.3   5.4   3.5 999.0 99.0 99.00
2017 06 14 22 50  27  7.6  8.8  1.18  7.14  4.52  73 1006.4   5.3   3.5 999.0 99.0 99.00
2017 06 14 23 50  28  6.9  8.1  1.16  6.25  4.46  76 1006.1   5.2   3.5 999.0 99.0 99.00
2017 06 15 00 50   6  4.3  7.6  1.08  6.67  4.67  75 1006.4   5.2   3.5 999.0 99.0 99.00
2017 06 15 01 50   5  5.1  6.1  0.97  6.25  4.61  71 1006.4   5.2   3.5 999.0 99.0 99.00
2017 06 15 02 50  18  4.2  4.7  0.92  6.67  4.65  75 1007.0   4.7   3.5 999.0 99.0 99.00
2017 06 15 03 50   4  4.5  5.2  1.00  6.67  4.81  75 1007.3   4.6   3.5 999.0 99.0 99.00
2017 06 15 04 50  12  4.5  5.3  0.83  6.25  4.46  75 1007.0   4.7   3.4 999.0 99.0 99.00
2017 06 15 05 50  16  2.0  2.5  0.82  6.67  4.65  76 1007.2   4.6   3.4 999.0 99.0 99.00
2017 06 15 06 50  48  1.0  1.7  0.78  6.67  4.75  75 1007.1   4.6   3.4 999.0 99.0 99.00
2017 06 15 07 50 249  1.4  1.8  0.67  5.88  4.48  69 1007.2   4.1   3.4 999.0 99.0 99.00
2017 06 15 08 50 266  1.1  1.6  0.68  6.25  4.45  68 1006.8   4.1   3.4 999.0 99.0 99.00
2017 06 15 09 50 270  1.4  2.2  0.63  6.25  4.59  70 1006.9   3.9   3.4 999.0 99.0 99.00
2017 06 15 10 50 288  0.9  1.3  0.56  5.88  4.43  61 1007.0   4.2   3.4 999.0 99.0 99.00
2017 06 15 11 50 177  0.0  0.1  0.50  5.88  4.32  69 1006.8   4.3   3.5 999.0 99.0 99.00
2017 06 15 12 50 293  0.7  1.0  0.41  5.56  4.18  64 1006.8   4.2   3.6 999.0 99.0 99.00
2017 06 15 13 50 177  0.0  0.1  0.37  5.56  4.07  70 1007.0   4.8   3.6 999.0 99.0 99.00
2017 06 15 14 50 119  0.6  1.0  0.34  5.26  4.10  65 1007.0   4.7   3.6 999.0 99.0 99.00
2017 06 15 15 50 194  0.6  0.9  0.31  4.35  3.94  72 1006.5   4.9   3.6 999.0 99.0 99.00
2017 06 15 16 50 222  1.4  1.7  0.27  4.76  3.94  54 1006.1   4.9   3.7 999.0 99.0 99.00
2017 06 15 17 50 261  1.9  2.2  0.25  4.17  3.93  60 1006.2   4.8   3.8 999.0 99.0 99.00
2017 06 15 18 50 255  1.4  1.7  0.24 99.00  3.96 999 1005.7   5.0   3.8 999.0 99.0 99.00
2017 06 15 19 50 250  1.9  2.1  0.23 99.00  4.08 999 1005.4   5.2   3.7 999.0 99.0 99.00
2017 06 15 20 50 216  2.1  3.0  0.23 99.00  4.14 999 1005.9   5.2   3.8 999.0 99.0 99.00
2017 06 15 21 50 216  3.4  3.9  0.21 99.00  4.06 999 1005.5   5.8   3.8 999.0 99.0 99.00
2017 06 15 22 50 170  2.7  2.9  0.22 99.00  3.97 999 1005.5   5.4   3.7 999.0 99.0 99.00
2017 06 15 23 50 108  0.6  1.0  0.20 99.00  3.97 999 1005.7   7.7   3.7 999.0 99.0 99.00
2017 06 16 00 50 216  3.8  4.2  0.19 99.00  4.03 999 1005.5   8.8   3.6 999.0 99.0 99.00
2017 06 16 01 50 227  3.7  4.0  0.18 99.00  3.99 999 1005.6   8.5   3.6 999.0 99.0 99.00
2017 06 16 02 50 261  1.9  2.4  0.15 99.00  3.76 999 1005.9   7.3   3.6 999.0 99.0 99.00
2017 06 16 03 50 253  3.7  4.1  0.18 99.00  3.60 999 1005.8   8.9   3.6 999.0 99.0 99.00
2017 06 16 04 50 275  2.6  3.0  0.21 99.00  3.21 999 1005.3   7.9   3.5 999.0 99.0 99.00
2017 06 16 05 50 238  2.1  2.3  0.19 99.00  3.19 999 1005.2   8.0   3.5 999.0 99.0 99.00
2017 06 16 06 50 223  3.9  4.1  0.22 99.00  3.14 999 1005.2   7.0   3.5 999.0 99.0 99.00
2017 06 16 07 50 219  5.2  5.6  0.18 99.00  3.13 999 1005.2   7.4   3.5 999.0 99.0 99.00
2017 06 16 08 50 213  6.0  6.6  0.17 99.00  2.97 999 1004.8   8.0   3.5 999.0 99.0 99.00
2017 06 16 09 50 240  4.9  5.6  0.20 99.00  2.71 999 1004.7   8.4   3.5 999.0 99.0 99.00
2017 06 16 10 50 256  2.4  3.2  0.18 99.00  2.75 999 1005.0   6.6   3.5 999.0 99.0 99.00
2017 06 16 11 50 201  3.4  4.2  0.17 99.00  2.81 999 1005.1   6.8   3.5 999.0 99.0 99.00
2017 06 16 12 50 221  5.0  5.5  0.15 99.00  2.70 999 1004.6   8.4   3.6 999.0 99.0 99.00
2017 06 16 13 50 229  4.2  4.5  0.14 99.00  2.76 999 1004.5   7.2   3.6 999.0 99.0 99.00
2017 06 16 14 50 216  3.9  4.6  0.12 99.00  2.94 999 1004.2   6.6   3.7 999.0 99.0 99.00
