#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 05 20 22 50 299  6.0  6.8  0.54  4.17  3.39 999 1014.8   5.4   3.6 999.0 99.0 99.00
2012 05 20 23 50 325  5.2  5.6  0.60  3.85  3.46 999 1014.8   5.8   3.6 999.0 99.0 99.00
2012 05 21 00 50 284  4.5  5.1  0.60  3.85  3.52 999 1016.5   5.4   3.6 999.0 99.0 99.00
2012 05 21 01 50 281  5.8  6.5  0.50  4.17  3.46 999 1018.2   5.8   3.6 999.0 99.0 99.00
2012 05 21 02 50 281  5.1  5.8  0.57  3.45  3.43 999 1019.0   5.4   3.6 999.0 99.0 99.00
2012 05 21 03 50 294  4.0  4.8  0.59  4.17  3.55 999 1019.3   5.4   3.6 999.0 99.0 99.00
2012 05 21 04 50 268  5.2  5.6  0.66  4.17  3.67 999 1019.9   5.3   3.6 999.0 99.0 99.00
2012 05 21 05 50 280  3.9  4.5  0.66  3.85  3.64 999 1020.0   5.4   3.6 999.0 99.0 99.00
2012 05 21 06 50 264  3.3  3.8  0.48  3.85  3.47 999 1020.6   5.0   3.6 999.0 99.0 99.00
2012 05 21 07 50 253  2.1  2.5  0.41  4.00  3.40 999 1020.9   5.3   3.5 999.0 99.0 99.00
2012 05 21 08 50 279  2.0  2.9  0.37  4.17  3.23 999 1020.9   4.8   3.5 999.0 99.0 99.00
2012 05 21 09 50 292  4.5  5.1  0.32  4.17  3.16 999 1020.9   4.8   3.5 999.0 99.0 99.00
2012 05 21 10 50 299  3.7  4.2  0.37  3.03  3.06 999 1021.8   5.0   3.5 999.0 99.0 99.00
2012 05 21 11 50 316  3.0  3.2  0.31  3.13  3.03 999 1022.3   5.6   3.5 999.0 99.0 99.00
2012 05 21 12 50 271  2.0  2.3  0.30  3.45  3.14 999 1022.8   5.8   3.6 999.0 99.0 99.00
2012 05 21 13 50 280  2.8  3.1  0.26  3.13  3.12 999 1023.2   5.0   3.6 999.0 99.0 99.00
2012 05 21 14 50 250  2.0  2.5  0.25 99.00  3.13 999 1023.8   5.1   3.6 999.0 99.0 99.00
2012 05 21 15 50 248  3.1  3.4  0.19 99.00  3.11 999 1023.8   5.0   3.7 999.0 99.0 99.00
2012 05 21 16 50 239  2.9  3.2  0.17 99.00  3.10 999 1023.9   5.2   3.7 999.0 99.0 99.00
2012 05 21 17 50 215  4.0  4.7  0.16 99.00  3.09 999 1024.0   4.9   3.7 999.0 99.0 99.00
2012 05 21 18 50 215  4.4  4.8  0.18 99.00  2.99 999 1023.5   5.8   3.7 999.0 99.0 99.00
2012 05 21 19 50 199  4.6  5.1  0.16 99.00  2.79 999 1023.3   6.1   3.7 999.0 99.0 99.00
2012 05 21 20 50 195  4.5  5.0  0.15 99.00  2.74 999 1022.7   6.3   3.8 999.0 99.0 99.00
2012 05 21 21 50 189  4.1  4.5  0.14 99.00  2.75 999 1022.3   6.5   3.8 999.0 99.0 99.00
2012 05 21 22 50 189  3.5  3.8  0.12 99.00  2.79 999 1022.1   6.5   3.7 999.0 99.0 99.00
2012 05 21 23 50 186  3.5  3.7  0.12 99.00  2.83 999 1021.7   7.1   3.7 999.0 99.0 99.00
2012 05 22 00 50 174  1.9  2.3  0.12 99.00  2.89 999 1021.4   7.0   3.7 999.0 99.0 99.00
2012 05 22 01 50 155  3.2  3.5  0.11 99.00  3.09 999 1020.9   7.4   3.7 999.0 99.0 99.00
2012 05 22 02 50 166  3.2  3.6  0.14 99.00  3.37 999 1020.8   7.6   3.6 999.0 99.0 99.00
2012 05 22 03 50 159  3.5  3.7  0.10 99.00  3.33 999 1020.5   8.3   3.6 999.0 99.0 99.00
2012 05 22 04 50 155  4.0  4.2  0.08 99.00  3.34 999 1020.0   8.3   3.6 999.0 99.0 99.00
2012 05 22 05 50 160  3.2  3.5  0.07 99.00  3.43 999 1019.8   6.6   3.6 999.0 99.0 99.00
2012 05 22 06 50 160  3.1  3.5  0.06 99.00  3.55 999 1019.3   6.7   3.6 999.0 99.0 99.00
2012 05 22 07 50 153  3.5  3.9  0.06 99.00  3.54 999 1019.1   6.1   3.6 999.0 99.0 99.00
2012 05 22 08 50 153  1.8  2.2  0.05 99.00  3.53 999 1019.0   5.4   3.6 999.0 99.0 99.00
2012 05 22 09 50 167  0.1  0.6  0.07 99.00  2.93 999 1019.1   6.5   3.6 999.0 99.0 99.00
2012 05 22 10 50  48  1.7  2.2  0.04 99.00  3.28 999 1019.1   5.6   3.6 999.0 99.0 99.00
2012 05 22 11 50 106  2.1  2.3  0.04 99.00  2.98 999 1018.9   6.1   3.6 999.0 99.0 99.00
2012 05 22 12 50 103  2.3  3.4  0.08 99.00  2.53 999 1018.4   5.8   3.6 999.0 99.0 99.00
2012 05 22 13 50 103  3.3  3.8  0.08 99.00  2.48 999 1018.2   5.6   3.6 999.0 99.0 99.00
2012 05 22 14 50  77  3.0  3.6  0.07 99.00  2.48 999 1018.0   5.2   3.6 999.0 99.0 99.00
2012 05 22 15 50  45  2.3  2.8  0.08 99.00  2.54 999 1017.5   5.1   3.7 999.0 99.0 99.00
2012 05 22 16 50   9  3.3  3.6  0.09 99.00  2.58 999 1017.1   4.8   3.7 999.0 99.0 99.00
2012 05 22 17 50  49  3.6  4.0  0.17 99.00  2.69 999 1016.4   4.9   3.7 999.0 99.0 99.00
2012 05 22 18 50  68  3.5  4.0  0.15 99.00  2.74 999 1015.6   5.6   3.7 999.0 99.0 99.00
2012 05 22 19 50  81  4.1  4.6  0.16 99.00  2.91 999 1014.6   5.3   3.7 999.0 99.0 99.00
2012 05 22 20 50 101  6.6  7.4  0.15 99.00  2.78 999 1013.3   6.8   3.7 999.0 99.0 99.00
2012 05 22 21 50  94  6.5  7.3  0.31  2.47  2.47 999 1012.1   6.6   3.7 999.0 99.0 99.00
2012 05 22 22 50  82  4.6  5.4  0.35  2.86  2.73 999 1012.5   6.4   3.7 999.0 99.0 99.00
2012 05 22 23 50 100  6.6  7.6  0.37  3.03  2.78 999 1011.2   6.9   3.7 999.0 99.0 99.00
2012 05 23 00 50  84  6.4  7.0  0.38  2.94  2.93 999 1010.9   6.2   3.6 999.0 99.0 99.00
2012 05 23 01 50  90  7.3  8.2  0.49  3.23  3.01 999 1010.4   6.4   3.6 999.0 99.0 99.00
2012 05 23 02 50  98  8.0  8.9  0.58  3.70  3.20 999 1009.8   6.8   3.6 999.0 99.0 99.00
2012 05 23 03 50 101  7.6  8.4  0.63  3.70  3.31 999 1009.6   7.2   3.6 999.0 99.0 99.00
2012 05 23 04 50 104  7.0  7.9  0.60  3.57  3.28 999 1008.9   7.0   3.6 999.0 99.0 99.00
2012 05 23 05 50 113  7.0  7.9  0.59  3.70  3.34 999 1008.8   7.5   3.6 999.0 99.0 99.00
2012 05 23 06 50 115  8.1  9.6  0.56  3.85  3.22 999 1007.8   7.7   3.6 999.0 99.0 99.00
2012 05 23 07 50 123  7.0  7.9  0.59  3.70  3.22 999 1007.7   8.0   3.6 999.0 99.0 99.00
2012 05 23 08 50 124  6.3  6.8  0.54  3.45  3.34 999 1007.0   6.9   3.6 999.0 99.0 99.00
2012 05 23 09 50 126  5.6  6.1  0.55  3.85  3.29 999 1006.8   6.9   3.6 999.0 99.0 99.00
2012 05 23 10 50 131  6.1  7.0  0.60  3.70  3.41 999 1006.1   6.9   3.6 999.0 99.0 99.00
2012 05 23 11 50 170  2.1  2.7  0.58  4.17  3.60 999 1007.8   6.9   3.6 999.0 99.0 99.00
2012 05 23 12 50 136  5.2  5.7  0.64  4.35  3.70 999 1007.0   7.4   3.6 999.0 99.0 99.00
2012 05 23 13 50 134  7.1  8.2  0.69  4.76  3.82 999 1005.6   8.1   3.6 999.0 99.0 99.00
2012 05 23 14 50 154  7.1  7.8  0.71  4.76  3.59 999 1004.8   9.5   3.7 999.0 99.0 99.00
2012 05 23 15 50 148  6.8  7.7  0.63  4.55  3.47 999 1004.5   8.4   3.7 999.0 99.0 99.00
2012 05 23 16 50 146  2.1  3.1  0.49  4.00  3.42 999 1004.4   8.4   3.7 999.0 99.0 99.00
2012 05 23 17 50  58  2.2  2.5  0.46  3.70  3.43 999 1004.1   7.2   3.8 999.0 99.0 99.00
2012 05 23 18 50 101  1.7  2.0  0.35  3.70  3.27 999 1002.7  10.9   3.8 999.0 99.0 99.00
2012 05 23 19 50  89  0.6  1.1  0.37  3.33  3.23 999 1002.7  11.8   3.9 999.0 99.0 99.00
2012 05 23 20 50 139  3.1  3.7  0.39  4.00  3.42 999 1001.9  12.2   3.8 999.0 99.0 99.00
2012 05 23 21 50 129  1.1  1.8  0.44  4.00  3.51 999 1001.7  13.5   3.7 999.0 99.0 99.00
2012 05 23 22 50  49  3.7  4.3  0.46  3.85  3.54 999 1001.1 999.0   3.8 999.0 99.0 99.00
2012 05 23 23 50  69  4.6  5.9  0.38  4.17  3.47 999 1000.8   6.9   3.7 999.0 99.0 99.00
2012 05 24 00 50  50  3.0  3.4  0.33  3.45  3.33 999 1000.4   8.2   3.7 999.0 99.0 99.00
2012 05 24 01 50  13  3.9  4.6  0.28  3.70  3.29 999 1000.3   5.9   3.7 999.0 99.0 99.00
2012 05 24 02 50  46  7.2  8.3  0.29  3.13  2.86 999 1000.7   6.6   3.7 999.0 99.0 99.00
2012 05 24 03 50  60  7.2  8.1  0.40  2.74  2.75 999 1001.0   7.2   3.7 999.0 99.0 99.00
2012 05 24 04 50  43  6.2  7.6  0.41  3.03  2.94 999 1002.7   6.9   3.6 999.0 99.0 99.00
2012 05 24 05 50  67  6.9  7.6  0.46  3.45  3.11 999 1002.7   7.6   3.6 999.0 99.0 99.00
2012 05 24 06 50 101  8.3  9.4  0.50  3.70  3.17 999 1001.2   7.1   3.7 999.0 99.0 99.00
2012 05 24 07 50 122  9.7 11.1 99.00 99.00 99.00 999  998.9   8.9   3.7 999.0 99.0 99.00
2012 05 24 08 50 139  4.8  5.7  0.66  3.57  3.25 999  999.9   8.0   3.7 999.0 99.0 99.00
2012 05 24 09 50 150  6.0  6.9  0.69  3.70  3.32 999  999.7   8.5   3.7 999.0 99.0 99.00
2012 05 24 10 50 249  2.9  3.5  0.58  3.70  3.31 999 1000.7   8.2   3.7 999.0 99.0 99.00
2012 05 24 11 50 106  1.1  1.6  0.52  3.57  3.42 999 1000.7   9.5   3.7 999.0 99.0 99.00
2012 05 24 12 50  56  4.6  5.3  0.55  3.85  3.57 999 1000.1   8.6   3.7 999.0 99.0 99.00
2012 05 24 13 50  81  3.5  3.7  0.49  3.85  3.50 999 1000.0   6.4   3.7 999.0 99.0 99.00
2012 05 24 14 50  72  3.1  3.4  0.48  4.17  3.59 999 1000.2   6.3   3.7 999.0 99.0 99.00
2012 05 24 16 50  87  4.2  5.3  0.37  3.85  3.45 999 1000.9   7.7   3.7 999.0 99.0 99.00
2012 05 24 17 50  82  3.9  5.6  0.35  3.85  3.43 999  999.5   7.3   3.7 999.0 99.0 99.00
2012 05 24 18 50  66  4.6  5.3  0.29  3.70  3.25 999  998.9   7.5   3.7 999.0 99.0 99.00
2012 05 24 19 50  51  4.5  5.9  0.27  3.45  3.03 999  997.1   6.5   3.7 999.0 99.0 99.00
2012 05 24 21 50  41  7.1 10.5  0.50  2.86  2.86 999  991.4   6.9   3.7 999.0 99.0 99.00
2012 05 24 22 50 320  7.7 11.3  0.61  3.33  3.05 999  995.2   9.5   3.7 999.0 99.0 99.00
2012 05 24 23 50   4  7.3  8.3  0.68  3.85  3.26 999  992.9   8.7   3.7 999.0 99.0 99.00
2012 05 25 00 50  28  2.8  3.7  0.70  3.70  3.43 999  995.0   8.6   3.7 999.0 99.0 99.00
2012 05 25 01 50  83  5.8  7.9  0.66  4.55  3.58 999  994.0   8.1   3.7 999.0 99.0 99.00
2012 05 25 02 50 212  9.4 13.5  0.59  4.35  3.54 999  996.0   8.5   3.7 999.0 99.0 99.00
2012 05 25 03 50 235  4.4  5.1  0.54  4.55  3.57 999  995.8   6.9   3.7 999.0 99.0 99.00
2012 05 25 04 50 229  8.3  9.9  0.43  4.35  3.25 999  996.4   6.3   3.7 999.0 99.0 99.00
2012 05 25 05 50 251  9.9 11.4  0.59  3.13  3.11 999  997.9   6.9   3.7 999.0 99.0 99.00
2012 05 25 06 50 249 10.5 12.1  0.91  4.00  3.52 999  999.4   7.1   3.7 999.0 99.0 99.00
2012 05 25 07 50 237  8.7  9.8  1.02  4.35  3.85 999 1000.6   6.9   3.7 999.0 99.0 99.00
2012 05 25 08 50 236  9.0 10.6  1.07  4.76  3.89 999 1002.0   7.3   3.7 999.0 99.0 99.00
2012 05 25 09 50 248 11.4 12.8  1.19  4.55  3.96 999 1002.6   7.9   3.7 999.0 99.0 99.00
2012 05 25 10 50 237 10.1 11.6 99.00 99.00 99.00 999 1003.9   7.2   3.7 999.0 99.0 99.00
2012 05 25 11 50 246 10.1 11.8  1.38  5.00  4.28 999 1005.5   7.4   3.7 999.0 99.0 99.00
2012 05 25 12 50 221  8.3  9.3  1.35  5.56  4.39 999 1007.4   6.2   3.7 999.0 99.0 99.00
2012 05 25 13 50 234  8.6 10.2  1.15  5.26  4.12 999 1008.6   6.7   3.7 999.0 99.0 99.00
2012 05 25 14 50 230  9.2 10.4  1.25  5.26  4.25 999 1009.5   6.7   3.7 999.0 99.0 99.00
2012 05 25 15 50 227  8.4  9.9  1.35  5.26  4.30 999 1011.1   6.9   3.7 999.0 99.0 99.00
2012 05 25 16 50 232  9.3 10.6  1.13  5.26  4.13 999 1011.8   7.3   3.7 999.0 99.0 99.00
2012 05 25 17 50 229  8.8  9.9  1.22  4.76  4.23 999 1012.9   7.4   3.7 999.0 99.0 99.00
2012 05 25 18 50 237 10.1 11.5  1.07  5.00  4.02 999 1013.8   8.6   3.7 999.0 99.0 99.00
2012 05 25 19 50 237  8.9 10.4  1.20  5.56  4.11 999 1014.5   8.6   3.7 999.0 99.0 99.00
2012 05 25 20 50 231  6.1  6.8  1.00  5.00  4.03 999 1014.6   7.7   3.7 999.0 99.0 99.00
2012 05 25 21 50 223  6.2  6.8  0.79  5.00  4.03 999 1015.2   8.1   3.7 999.0 99.0 99.00
2012 05 25 22 50 225  6.4  7.2  0.75  5.00  3.84 999 1015.7   8.8   3.8 999.0 99.0 99.00
2012 05 25 23 50 222  5.7  6.3  0.72  4.76  3.84 999 1016.1   7.7   3.8 999.0 99.0 99.00
2012 05 26 00 50 226  5.4  5.8  0.65  4.55  3.82 999 1016.6   7.6   3.7 999.0 99.0 99.00
2012 05 26 01 50 232  5.4  6.1  0.66  5.00  3.78 999 1018.0   7.2   3.7 999.0 99.0 99.00
2012 05 26 02 50 292  3.5  4.2  0.54  4.76  3.66 999 1019.1   6.6   3.7 999.0 99.0 99.00
2012 05 26 03 50 282  2.8  3.1  0.46  4.55  3.61 999 1019.6   6.9   3.7 999.0 99.0 99.00
2012 05 26 04 50 270  3.6  4.2  0.41  4.55  3.48 999 1020.0   7.5   3.7 999.0 99.0 99.00
2012 05 26 05 50 308  2.5  2.8  0.33  4.00  3.31 999 1020.5   6.8   3.7 999.0 99.0 99.00
2012 05 26 06 50 337  3.5  5.0  0.28  4.17  3.33 999 1020.7   6.6   3.7 999.0 99.0 99.00
2012 05 26 07 50  35  4.5  5.0  0.23 99.00  3.42 999 1021.6   6.2   3.7 999.0 99.0 99.00
2012 05 26 08 50  44  4.7  5.2 99.00 99.00 99.00 999 1022.1   5.2   3.6 999.0 99.0 99.00
2012 05 26 09 50  48  3.7  4.3  0.19 99.00  3.63 999 1022.4   4.9   3.6 999.0 99.0 99.00
2012 05 26 10 50  52  3.6  4.0  0.18 99.00  3.63 999 1023.0   5.1   3.6 999.0 99.0 99.00
2012 05 26 11 50  42  4.1  4.7  0.17 99.00  3.62 999 1022.9   5.0   3.7 999.0 99.0 99.00
2012 05 26 12 50  54  4.4  5.5  0.16 99.00  3.28 999 1022.9   4.8   3.7 999.0 99.0 99.00
2012 05 26 13 50  46  2.9  3.6  0.19 99.00  3.10 999 1024.5   4.9   3.7 999.0 99.0 99.00
2012 05 26 14 50  59  7.1  7.9  0.23 99.00  2.75 999 1023.6   5.0   3.8 999.0 99.0 99.00
2012 05 26 15 50  64  6.6  7.6  0.33  2.74  2.79 999 1023.7   5.0   3.7 999.0 99.0 99.00
2012 05 26 16 50  49  6.7  8.1  0.41  3.03  3.01 999 1023.9   4.8   3.7 999.0 99.0 99.00
2012 05 26 17 50  45  6.2  7.1  0.52  3.57  3.13 999 1025.0   4.8   3.7 999.0 99.0 99.00
2012 05 26 18 50  59  6.8  8.0  0.54  3.70  3.24 999 1024.3   4.7   3.7 999.0 99.0 99.00
2012 05 26 19 50  62  9.7 11.6  0.73  3.45  3.31 999 1021.0   4.9   3.7 999.0 99.0 99.00
2012 05 26 20 50  68  7.7  9.0  0.92  4.35  3.70 999 1021.7   5.1   3.7 999.0 99.0 99.00
2012 05 26 21 50  52  7.4  8.6  0.93  4.55  3.85 999 1022.3   4.8   3.7 999.0 99.0 99.00
2012 05 26 22 50  58  8.0  9.4  0.95  4.35  3.86 999 1021.9   5.3   3.7 999.0 99.0 99.00
2012 05 26 23 50  54  7.3  8.2  0.93  4.55  3.89 999 1022.2   5.1   3.7 999.0 99.0 99.00
2012 05 27 00 50  59  8.9 10.1  0.91  4.35  3.80 999 1021.1   5.3   3.7 999.0 99.0 99.00
2012 05 27 01 50  62  8.3  9.3  0.97  4.76  3.80 999 1020.4   5.5   3.7 999.0 99.0 99.00
2012 05 27 02 50  54  8.2  9.4  0.94  4.35  3.68 999 1020.3   5.2   3.7 999.0 99.0 99.00
2012 05 27 03 50  62  8.0  9.2  0.95  4.55  3.84 999 1020.8   5.3   3.7 999.0 99.0 99.00
2012 05 27 04 50  58  9.2 10.9  0.92  4.17  3.73 999 1019.6   5.4   3.7 999.0 99.0 99.00
2012 05 27 05 50  62  9.5 10.9  0.88  4.55  3.67 999 1018.8   5.6   3.7 999.0 99.0 99.00
2012 05 27 06 50  65  9.0 10.5  0.90  4.35  3.62 999 1017.8   6.0   3.7 999.0 99.0 99.00
2012 05 27 07 50  70  9.0 10.3  0.95  4.55  3.75 999 1016.9   5.8   3.7 999.0 99.0 99.00
2012 05 27 08 50  62  9.7 11.3  0.95  4.35  3.76 999 1016.1   5.2   3.7 999.0 99.0 99.00
2012 05 27 10 50  54  6.4  7.7 99.00 99.00 99.00 999 1016.7   5.4   3.7 999.0 99.0 99.00
2012 05 27 11 50  63  7.9  9.6 99.00 99.00 99.00 999 1015.9   5.2   3.7 999.0 99.0 99.00
2012 05 27 12 50  67  9.3 12.1 99.00 99.00 99.00 999 1014.7   5.1   3.7 999.0 99.0 99.00
2012 05 27 13 50  75  9.1 11.1  1.31  5.00  4.35 999 1013.4   5.1   3.7 999.0 99.0 99.00
2012 05 27 14 50  51  6.9  7.8  1.39  5.56  4.52 999 1013.0   4.8   3.7 999.0 99.0 99.00
2012 05 27 15 50  43  8.6 10.1  1.21  5.26  4.31 999 1012.5   4.7   3.7 999.0 99.0 99.00
2012 05 27 16 50  53  9.9 12.1  1.31  5.26  4.30 999 1011.7   4.9   3.7 999.0 99.0 99.00
2012 05 27 17 50  52  9.9 11.5  1.29  5.56  4.31 999 1010.8   4.9   3.7 999.0 99.0 99.00
2012 05 27 18 50  51 10.2 11.8  1.40  5.56  4.43 999 1010.3   4.7   3.7 999.0 99.0 99.00
2012 05 27 19 50  46 12.0 13.9  1.62  5.88  4.61 999 1009.8   5.0   3.7 999.0 99.0 99.00
2012 05 27 20 50  55 11.6 13.6  1.80  5.88  4.62 999 1008.7   5.1   3.7 999.0 99.0 99.00
2012 05 27 21 50  55  8.7 10.2  1.70  6.25  4.73 999 1008.7   5.2   3.7 999.0 99.0 99.00
2012 05 27 22 50  41 10.7 12.3  1.69  5.88  4.88 999 1007.6   4.7   3.7 999.0 99.0 99.00
2012 05 27 23 50  36  9.8 12.0  1.61  6.25  4.62 999 1007.7   5.3   3.7 999.0 99.0 99.00
2012 05 28 00 50  34 10.1 11.9  1.77  5.88  4.85 999 1008.0   4.9   3.7 999.0 99.0 99.00
2012 05 28 01 50  39 12.0 15.6  1.69  6.25  4.65 999 1007.2   5.3   3.7 999.0 99.0 99.00
2012 05 28 02 50  50 12.9 15.8 99.00 99.00 99.00 999 1006.7   5.7   3.7 999.0 99.0 99.00
2012 05 28 03 50  60 12.5 14.8  2.09  5.88  4.94 999 1006.2   5.6   3.7 999.0 99.0 99.00
2012 05 28 04 50  57  9.2 11.3  2.05  6.25  5.10 999 1005.5   5.4   3.7 999.0 99.0 99.00
2012 05 28 05 50  48  7.2  9.1  2.26  6.25  5.44 999 1005.1   5.5   3.7 999.0 99.0 99.00
2012 05 28 06 50  40 11.0 13.4  2.04  7.14  5.08 999 1005.0   5.5   3.7 999.0 99.0 99.00
2012 05 28 07 50  57 11.3 13.0  2.06  6.67  5.14 999 1004.0   6.1   3.7 999.0 99.0 99.00
2012 05 28 08 50  62 10.9 12.9  1.94  6.67  4.99 999 1003.5   5.1   3.7 999.0 99.0 99.00
2012 05 28 09 50 103  5.1  6.3  2.08  6.67  5.19 999 1004.4   4.9   3.7 999.0 99.0 99.00
2012 05 28 10 50  55  5.4  6.4  1.97  6.67  5.30 999 1003.4   4.3   3.7 999.0 99.0 99.00
2012 05 28 11 50 170  1.6  2.6  1.70  7.14  5.22 999 1004.8   4.5   3.7 999.0 99.0 99.00
2012 05 28 12 50  23  2.3  2.9  1.60  7.14  5.37 999 1002.5   4.0   3.7 999.0 99.0 99.00
2012 05 28 13 50 191  0.8  2.0  1.36  6.67  4.97 999 1002.8   4.1   3.7 999.0 99.0 99.00
2012 05 28 14 50 270  1.9  2.9  1.14  6.67  4.96 999 1002.5   4.1   3.9 999.0 99.0 99.00
2012 05 28 15 50 238  2.8  3.5  1.19  6.67  5.25 999 1003.4   4.2   4.0 999.0 99.0 99.00
2012 05 28 16 50 217  3.9  4.7  1.00  6.25  4.99 999 1003.7   4.4   4.0 999.0 99.0 99.00
2012 05 28 17 50 204  3.1  4.0  0.90  6.67  4.97 999 1003.6   4.4   4.0 999.0 99.0 99.00
2012 05 28 18 50 217  4.0  4.6  0.81  6.25  4.86 999 1004.2   4.8   4.0 999.0 99.0 99.00
2012 05 28 19 50 267  2.2  2.6  0.72  6.25  4.76 999 1003.7   4.8   4.0 999.0 99.0 99.00
2012 05 28 20 50 266  2.8  3.2  0.64  6.25  4.75 999 1003.2   5.3   4.0 999.0 99.0 99.00
2012 05 28 21 50 245  3.2  3.5  0.62  5.88  4.86 999 1003.0   4.9   3.9 999.0 99.0 99.00
2012 05 28 22 50 225  2.5  3.4  0.56  5.88  4.76 999 1002.9   5.2   4.0 999.0 99.0 99.00
2012 05 28 23 50 129  4.3  5.1  0.44  5.56  4.55 999 1001.5   5.2   3.9 999.0 99.0 99.00
2012 05 29 00 50 140  2.3  3.1  0.38  5.26  4.59 999 1002.4   4.7   3.9 999.0 99.0 99.00
2012 05 29 01 50 283  5.8  6.5  0.36  5.26  4.39 999 1003.8   8.4   3.8 999.0 99.0 99.00
2012 05 29 02 50 129  4.2  6.7  0.39  5.00  4.00 999 1002.8   7.5   3.8 999.0 99.0 99.00
2012 05 29 03 50 235  3.3  4.3  0.35  5.26  3.71 999 1003.5   7.0   3.8 999.0 99.0 99.00
2012 05 29 04 50 205  6.5  7.3  0.30  5.00  3.52 999 1003.2   6.8   3.7 999.0 99.0 99.00
2012 05 29 05 50 212  6.2  8.1  0.33  5.26  3.34 999 1002.9   7.6   3.7 999.0 99.0 99.00
2012 05 29 06 50 243  8.2  9.1  0.46  2.94  2.98 999 1002.8   7.3   3.7 999.0 99.0 99.00
2012 05 29 07 50 238  6.5  7.2  0.52  3.45  3.13 999 1003.3   6.5   3.7 999.0 99.0 99.00
2012 05 29 08 50 232  5.2  5.8  0.58  4.17  3.46 999 1003.4   6.0   3.7 999.0 99.0 99.00
2012 05 29 09 50 252  4.7  5.4  0.55  4.17  3.48 999 1003.4   6.3   3.7 999.0 99.0 99.00
2012 05 29 10 50 232  6.0  7.9  0.45  3.85  3.36 999 1003.5   6.3   3.7 999.0 99.0 99.00
2012 05 29 11 50 218  2.9  3.2  0.41  3.85  3.29 999 1003.7   5.5   3.7 999.0 99.0 99.00
2012 05 29 12 50 211  3.1  3.7  0.38  3.85  3.25 999 1003.5   5.6   3.7 999.0 99.0 99.00
2012 05 29 13 50 199  3.6  4.1  0.34  4.00  3.27 999 1003.6   5.5   3.7 999.0 99.0 99.00
2012 05 29 14 50 239  6.7  8.3  0.31  3.85  3.22 999 1003.8   6.6   3.7 999.0 99.0 99.00
2012 05 29 15 50 241  5.4  6.3  0.36  3.57  2.93 999 1003.6   6.5   3.8 999.0 99.0 99.00
2012 05 29 16 50 240  8.4  9.4  0.47  3.33  2.98 999 1003.7   6.9   3.8 999.0 99.0 99.00
2012 05 29 17 50 242  7.7  8.9  0.57  3.23  3.10 999 1004.1   6.6   3.8 999.0 99.0 99.00
2012 05 29 18 50 243  7.4  8.6  0.57  3.57  3.17 999 1004.5   7.1   3.8 999.0 99.0 99.00
2012 05 29 19 50 238  8.4  9.5  0.62  4.00  3.36 999 1004.6   7.3   3.8 999.0 99.0 99.00
2012 05 29 20 50 250  6.4  7.7  0.73  4.17  3.52 999 1005.3   6.8   3.8 999.0 99.0 99.00
2012 05 29 21 50 243  6.7  7.4  0.58  4.17  3.45 999 1005.9   6.7   3.8 999.0 99.0 99.00
2012 05 29 22 50 239  6.5  7.7  0.63  4.17  3.55 999 1006.1   6.4   3.8 999.0 99.0 99.00
2012 05 29 23 50 280  6.2  7.6  0.58  4.35  3.44 999 1007.1   6.6   3.8 999.0 99.0 99.00
2012 05 30 00 50 339  4.7  5.9  0.53  4.00  3.51 999 1008.4   5.9   3.8 999.0 99.0 99.00
2012 05 30 01 50  14  1.7  2.0  0.44  4.35  3.40 999 1009.1   5.4   3.8 999.0 99.0 99.00
2012 05 30 02 50 326  2.3  2.5  0.36  3.57  3.43 999 1010.8   5.1   3.8 999.0 99.0 99.00
2012 05 30 03 50 339  1.6  2.0  0.36  3.85  3.40 999 1011.4   5.4   3.8 999.0 99.0 99.00
2012 05 30 04 50  77  2.5  2.9  0.30  3.70  3.36 999 1011.5   5.0   3.8 999.0 99.0 99.00
2012 05 30 05 50  63  2.0  2.2  0.29  3.70  3.25 999 1012.4   4.9   3.7 999.0 99.0 99.00
2012 05 30 06 50  74  2.4  3.2  0.26  3.23  3.14 999 1012.8   4.9   3.7 999.0 99.0 99.00
2012 05 30 07 50  59  2.1  2.8  0.28  2.86  3.01 999 1013.2   4.5   3.7 999.0 99.0 99.00
2012 05 30 08 50  27  1.5  1.9  0.24 99.00  2.96 999 1013.5   4.2   3.7 999.0 99.0 99.00
2012 05 30 09 50   9  2.2  3.1  0.24 99.00  3.05 999 1013.9   4.1   3.7 999.0 99.0 99.00
2012 05 30 10 50   2  2.0  2.6  0.26  3.03  3.06 999 1014.9   4.1   3.7 999.0 99.0 99.00
2012 05 30 11 50  33  2.2  2.7  0.26  3.57  3.10 999 1015.7   4.1   3.7 999.0 99.0 99.00
2012 05 30 12 50  52  2.4  2.9  0.27  3.85  3.25 999 1016.3   4.0   3.8 999.0 99.0 99.00
2012 05 30 13 50  45  2.6  3.1  0.30  3.57  3.28 999 1016.8   4.3   3.8 999.0 99.0 99.00
2012 05 30 14 50  61  2.3  2.8  0.28  3.23  3.20 999 1017.2   4.3   3.8 999.0 99.0 99.00
2012 05 30 15 50  42  0.9  1.2  0.26  4.00  3.21 999 1017.8   4.6   3.9 999.0 99.0 99.00
