#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 04 23 00 50 247  1.7  1.9  0.19 99.00  3.30 999 1023.7   2.5   2.9 999.0 99.0 99.00
2012 04 23 01 50 246  2.5  3.0  0.20 99.00  3.36 999 1023.5   2.6   3.0 999.0 99.0 99.00
2012 04 23 02 50 273  3.2  3.7  0.19 99.00  3.35 999 1023.6   2.6   2.9 999.0 99.0 99.00
2012 04 23 03 50 286  3.4  3.9  0.16 99.00  3.30 999 1023.4   2.6   2.9 999.0 99.0 99.00
2012 04 23 04 50 302  3.3  3.9  0.15 99.00  3.07 999 1023.1   3.0   2.9 999.0 99.0 99.00
2012 04 23 05 50 293  2.4  3.1  0.13 99.00  2.86 999 1022.6   3.0   2.9 999.0 99.0 99.00
2012 04 23 06 50 267  1.6  1.9  0.12 99.00  3.00 999 1022.1   2.7   2.8 999.0 99.0 99.00
2012 04 23 07 50 272  2.0  2.4  0.10 99.00  3.08 999 1021.6   3.0   2.8 999.0 99.0 99.00
2012 04 23 08 50 253  1.9  2.2  0.09 99.00  3.15 999 1021.3   2.7   2.8 999.0 99.0 99.00
2012 04 23 09 50 263  2.5  2.8  0.08 99.00  3.20 999 1021.1   2.8   2.8 999.0 99.0 99.00
2012 04 23 10 50 298  3.0  3.6  0.07 99.00  2.83 999 1021.1   3.2   2.8 999.0 99.0 99.00
2012 04 23 11 50  61  0.9  1.5 99.00 99.00 99.00 999 1020.9   3.5   2.8 999.0 99.0 99.00
2012 04 23 12 50 180  0.0  0.2  0.09 99.00  2.60 999 1020.7   4.3   2.6 999.0 99.0 99.00
2012 04 23 13 50 299  0.7  1.1  0.10 99.00  2.58 999 1020.4   3.0   2.9 999.0 99.0 99.00
2012 04 23 14 50 269  2.7  3.1  0.10 99.00  2.53 999 1020.2   3.2   3.0 999.0 99.0 99.00
2012 04 23 15 50 274  2.1  2.7  0.09 99.00  2.60 999 1019.7   3.5   3.1 999.0 99.0 99.00
2012 04 23 16 50 269  1.5  1.7  0.08 99.00  2.60 999 1019.2   3.4   3.1 999.0 99.0 99.00
2012 04 23 17 50 244  1.9  2.3  0.08 99.00  2.60 999 1018.5   3.5   3.1 999.0 99.0 99.00
2012 04 23 18 50 214  3.2  3.6  0.09 99.00  2.65 999 1017.4   3.7   3.1 999.0 99.0 99.00
2012 04 23 19 50 238  3.7  4.2  0.09 99.00  2.60 999 1016.4   3.6   3.1 999.0 99.0 99.00
2012 04 23 20 50 251  5.6  6.4  0.13 99.00  2.44 999 1015.2   4.0   3.1 999.0 99.0 99.00
2012 04 23 21 50 253  5.4  6.2  0.25  2.74  2.65 999 1014.5   4.2   3.1 999.0 99.0 99.00
2012 04 23 22 50 260  4.7  5.6  0.26  2.86  2.74 999 1013.9   5.1   3.1 999.0 99.0 99.00
2012 04 23 23 50 270  5.8  6.7  0.40  3.70  3.12 999 1013.2   5.3   3.0 999.0 99.0 99.00
2012 04 24 00 50 280  4.8  5.5  0.43  3.57  3.25 999 1012.8   4.8   3.0 999.0 99.0 99.00
2012 04 24 01 50 280  5.3  5.9  0.43  3.70  3.24 999 1012.0   5.0   3.1 999.0 99.0 99.00
2012 04 24 02 50 273  4.0  4.6  0.34  3.57  3.08 999 1011.5   4.4   3.0 999.0 99.0 99.00
2012 04 24 03 50 291  5.5  6.2  0.32  3.45  3.00 999 1010.5   5.1   3.0 999.0 99.0 99.00
2012 04 24 04 50 288  3.8  4.3  0.30  3.45  2.88 999 1010.0   4.8   3.0 999.0 99.0 99.00
2012 04 24 05 50 298  5.0  5.6  0.26  3.13  2.91 999 1009.2   5.4   3.0 999.0 99.0 99.00
2012 04 24 06 50  13  3.2  4.3  0.28  3.45  2.84 999 1009.1   4.9   3.0 999.0 99.0 99.00
2012 04 24 07 50 351  2.5  3.8  0.25 99.00  2.96 999 1008.4   4.9   3.0 999.0 99.0 99.00
2012 04 24 08 50 351  2.2  2.5  0.22 99.00  2.89 999 1008.0   4.5   3.0 999.0 99.0 99.00
2012 04 24 09 50 334  2.7  3.0  0.19 99.00  2.92 999 1007.7   4.0   3.0 999.0 99.0 99.00
2012 04 24 10 50 353  3.0  3.5  0.16 99.00  2.89 999 1007.5   4.0   3.0 999.0 99.0 99.00
2012 04 24 11 50 337  3.3  3.7  0.14 99.00  2.81 999 1007.2   4.2   3.0 999.0 99.0 99.00
2012 04 24 12 50 342  3.6  4.1  0.13 99.00  2.85 999 1007.3   3.9   3.0 999.0 99.0 99.00
2012 04 24 13 50 355  3.4  4.3  0.14 99.00  2.80 999 1007.3   3.7   3.1 999.0 99.0 99.00
2012 04 24 14 50 315  5.8  6.8  0.15 99.00  2.60 999 1007.3   3.9   3.1 999.0 99.0 99.00
2012 04 24 15 50 341  4.4  6.8  0.15 99.00  2.60 999 1006.6   4.1   3.1 999.0 99.0 99.00
2012 04 24 16 50 334  7.3  8.3  0.25  2.74  2.64 999 1006.9   4.7   3.1 999.0 99.0 99.00
2012 04 24 17 50   5  3.4  4.1  0.25 99.00  2.70 999 1007.1   4.2   3.1 999.0 99.0 99.00
2012 04 24 18 50 314  2.2  2.5  0.21 99.00  2.65 999 1006.8   4.3   3.1 999.0 99.0 99.00
2012 04 24 19 50 307  2.7  3.0  0.24 99.00  2.91 999 1006.4   4.6   3.1 999.0 99.0 99.00
2012 04 24 20 50 278  3.3  3.7  0.19 99.00  2.87 999 1006.0   5.3   3.1 999.0 99.0 99.00
2012 04 24 21 50 287  2.5  3.0  0.23 99.00  3.03 999 1005.7   6.3   3.1 999.0 99.0 99.00
2012 04 24 22 50 299  4.7  5.4  0.24 99.00  3.04 999 1005.9   5.8   3.1 999.0 99.0 99.00
2012 04 24 23 50 312  4.2  5.0  0.24 99.00  3.00 999 1005.8   5.5   3.1 999.0 99.0 99.00
2012 04 25 00 50 313  3.6  4.4  0.24 99.00  2.90 999 1005.8   5.5   3.0 999.0 99.0 99.00
2012 04 25 01 50 341  5.4  6.2  0.30  2.94  2.85 999 1006.1   6.5   3.1 999.0 99.0 99.00
2012 04 25 02 50 343  3.7  4.7  0.35  3.23  2.96 999 1006.2   5.6   3.0 999.0 99.0 99.00
2012 04 25 03 50   5  4.2  5.2  0.37  3.57  3.05 999 1005.9   5.8   3.0 999.0 99.0 99.00
2012 04 25 04 50  13  3.0  3.4  0.31  3.33  2.94 999 1006.3   5.2   3.0 999.0 99.0 99.00
2012 04 25 05 50 330  2.6  2.9  0.28  3.33  3.05 999 1006.4   4.5   3.0 999.0 99.0 99.00
2012 04 25 06 50 332  2.1  2.4  0.28  3.57  3.06 999 1006.8   4.8   3.0 999.0 99.0 99.00
2012 04 25 07 50 316  2.0  2.2  0.25 99.00  3.01 999 1006.8   4.3   2.9 999.0 99.0 99.00
2012 04 25 08 50 335  2.0  2.3  0.22 99.00  3.02 999 1007.0   3.8   2.9 999.0 99.0 99.00
2012 04 25 09 50   8  1.3  1.6  0.19 99.00  2.95 999 1007.5   3.6   2.9 999.0 99.0 99.00
2012 04 25 10 50  56  0.9  1.3  0.17 99.00  2.89 999 1007.5   3.6   2.9 999.0 99.0 99.00
2012 04 25 11 50  75  1.3  1.5  0.15 99.00  2.85 999 1008.5   3.4   2.9 999.0 99.0 99.00
2012 04 25 12 50  79  2.0  2.1  0.13 99.00  2.97 999 1008.6   3.6   2.9 999.0 99.0 99.00
2012 04 25 13 50  45  3.0  3.4  0.12 99.00  2.98 999 1008.5   3.6   3.0 999.0 99.0 99.00
2012 04 25 14 50  45  3.9  4.4  0.11 99.00  3.07 999 1008.5   3.7   3.0 999.0 99.0 99.00
2012 04 25 15 50  71  3.3  3.8  0.10 99.00  3.22 999 1008.5   3.7   3.1 999.0 99.0 99.00
2012 04 25 16 50  79  4.1  4.6  0.09 99.00  3.09 999 1008.2   3.6   3.1 999.0 99.0 99.00
2012 04 25 17 50  92  3.8  4.4  0.10 99.00  2.75 999 1008.3   3.5   3.1 999.0 99.0 99.00
2012 04 25 18 50  86  3.9  4.5  0.11 99.00  2.65 999 1008.2   3.4   3.0 999.0 99.0 99.00
2012 04 25 19 50  89  4.4  5.0  0.13 99.00  2.58 999 1008.2   3.4   3.0 999.0 99.0 99.00
2012 04 25 20 50  82  3.8  4.5  0.16 99.00  2.54 999 1008.1   3.4   3.0 999.0 99.0 99.00
2012 04 25 21 50 113  3.6  4.0  0.17 99.00  2.61 999 1008.1   3.5   3.0 999.0 99.0 99.00
2012 04 25 22 50  43  3.0  4.6  0.19 99.00  2.67 999 1008.3   3.9   3.0 999.0 99.0 99.00
2012 04 25 23 50  29  1.2  2.2  0.18 99.00  2.72 999 1008.4   4.1   3.0 999.0 99.0 99.00
2012 04 26 00 50  56  0.6  1.0  0.17 99.00  2.77 999 1008.3   4.1   3.0 999.0 99.0 99.00
2012 04 26 01 50 122  1.3  1.7  0.15 99.00  2.75 999 1008.1   4.3   3.0 999.0 99.0 99.00
2012 04 26 02 50  22  0.4  0.9 99.00 99.00 99.00 999 1008.1   3.6   3.0 999.0 99.0 99.00
2012 04 26 03 50  54  0.7  3.0 99.00 99.00 99.00 999 1008.4   3.4   3.2 999.0 99.0 99.00
2012 04 26 04 50  70  0.1  1.0 99.00 99.00 99.00 999 1008.3   3.3   3.2 999.0 99.0 99.00
2012 04 26 05 50  70  0.5  1.7 99.00 99.00 99.00 999 1008.3   3.4   3.2 999.0 99.0 99.00
2012 04 26 06 50  73  0.6  1.6 99.00 99.00 99.00 999 1008.1   3.2   3.2 999.0 99.0 99.00
2012 04 26 07 50 196  2.6  2.9 99.00 99.00 99.00 999 1007.9   3.0   3.2 999.0 99.0 99.00
2012 04 26 08 50 341  4.0  6.0 99.00 99.00 99.00 999 1008.6   2.7   3.3 999.0 99.0 99.00
2012 04 26 09 50   8  7.2  9.4 99.00 99.00 99.00 999 1009.6   1.9   2.3 999.0 99.0 99.00
2012 04 26 10 50 354  7.7  9.6 99.00 99.00 99.00 999 1011.7   0.9   1.6 999.0 99.0 99.00
2012 04 26 11 50 347  6.6  8.4 99.00 99.00 99.00 999 1014.0   0.4   0.9 999.0 99.0 99.00
2012 04 26 12 50 347  6.4  8.9 99.00 99.00 99.00 999 1016.2  -0.1   0.4 999.0 99.0 99.00
2012 04 26 13 50 359  9.9 12.2 99.00 99.00 99.00 999 1017.5   0.3   1.0 999.0 99.0 99.00
2012 04 26 14 50   3  1.9  5.8 99.00 99.00 99.00 999 1018.3   1.2   1.4 999.0 99.0 99.00
2012 04 26 15 50 354  1.4  4.8 99.00 99.00 99.00 999 1019.0   2.3   2.2 999.0 99.0 99.00
2012 04 26 16 50 359  1.7  4.9 99.00 99.00 99.00 999 1019.6   2.9   3.2 999.0 99.0 99.00
2012 04 26 17 50 352  1.2  4.3 99.00 99.00 99.00 999 1020.1   4.3   4.8 999.0 99.0 99.00
2012 04 26 18 50 358  1.0  4.1 99.00 99.00 99.00 999 1020.5   5.5   6.4 999.0 99.0 99.00
2012 04 26 19 50 327  1.0  4.9 99.00 99.00 99.00 999 1020.5   6.3   7.6 999.0 99.0 99.00
2012 04 26 20 50 334  0.8  3.2 99.00 99.00 99.00 999 1020.3   7.7   9.8 999.0 99.0 99.00
2012 04 26 21 50 342  0.9  4.4 99.00 99.00 99.00 999 1020.4   8.1  13.0 999.0 99.0 99.00
2012 04 26 22 50  12  0.6  2.8 99.00 99.00 99.00 999 1020.6   7.0   9.7 999.0 99.0 99.00
2012 04 26 23 50   7  0.2  1.3 99.00 99.00 99.00 999 1020.6   7.1  10.0 999.0 99.0 99.00
2012 04 27 00 50 180  0.0  0.0 99.00 99.00 99.00 999 1020.8   4.5   7.2 999.0 99.0 99.00
2012 04 27 01 50 180  0.0  0.4 99.00 99.00 99.00 999 1021.6   2.3   5.1 999.0 99.0 99.00
2012 04 27 02 50 180  0.0  0.1 99.00 99.00 99.00 999 1022.2   0.1   3.6 999.0 99.0 99.00
2012 04 27 03 50 180  0.0  0.3 99.00 99.00 99.00 999 1022.4  -1.1   2.3 999.0 99.0 99.00
2012 04 27 04 50 180  0.0  0.1 99.00 99.00 99.00 999 1022.6  -1.0   1.4 999.0 99.0 99.00
2012 04 27 05 50 180  0.0  0.0 99.00 99.00 99.00 999 1023.1  -1.4   0.7 999.0 99.0 99.00
2012 04 27 06 50 180  0.0  0.0 99.00 99.00 99.00 999 1023.4  -2.0   0.1 999.0 99.0 99.00
2012 04 27 07 50 180  0.0  0.0 99.00 99.00 99.00 999 1023.8  -2.4  -0.4 999.0 99.0 99.00
2012 04 27 08 50 180  0.0  0.0 99.00 99.00 99.00 999 1024.1  -3.1 999.0 999.0 99.0 99.00
2012 04 27 09 50 180  0.0  0.1 99.00 99.00 99.00 999 1024.3  -3.0 999.0 999.0 99.0 99.00
2012 04 27 10 50 180  0.0  0.0 99.00 99.00 99.00 999 1024.9  -3.7 999.0 999.0 99.0 99.00
2012 04 27 11 50 180  0.0  0.0 99.00 99.00 99.00 999 1025.5  -2.3 999.0 999.0 99.0 99.00
2012 04 27 12 50 180  0.1  0.6 99.00 99.00 99.00 999 1025.6   2.7   0.6 999.0 99.0 99.00
2012 04 27 13 50  47  0.4  1.6 99.00 99.00 99.00 999 1026.1   4.6   3.0 999.0 99.0 99.00
2012 04 27 14 50 127  1.1  2.7 99.00 99.00 99.00 999 1026.2   4.7   5.0 999.0 99.0 99.00
2012 04 27 15 50 128  1.8  2.8 99.00 99.00 99.00 999 1026.3   3.9   6.3 999.0 99.0 99.00
2012 04 27 16 50 106  3.4  4.9 99.00 99.00 99.00 999 1026.3   4.4   6.7 999.0 99.0 99.00
2012 04 27 17 50  96  4.6  6.2 99.00 99.00 99.00 999 1026.2   4.3   6.8 999.0 99.0 99.00
2012 04 27 18 50  89  6.1  8.4 99.00 99.00 99.00 999 1026.3   3.6   6.1 999.0 99.0 99.00
2012 04 27 19 50 103  4.6  6.6 99.00 99.00 99.00 999 1026.4   3.6   6.1 999.0 99.0 99.00
2012 04 27 20 50  98  5.2  7.9 99.00 99.00 99.00 999 1026.1   3.2   5.8 999.0 99.0 99.00
2012 04 27 21 50  94  4.7  6.5 99.00 99.00 99.00 999 1025.9   3.2   5.4 999.0 99.0 99.00
2012 04 27 22 50  87  5.1  7.6 99.00 99.00 99.00 999 1025.9   2.3   4.2 999.0 99.0 99.00
2012 04 27 23 50  94  3.4  5.3 99.00 99.00 99.00 999 1025.7   2.2   3.6 999.0 99.0 99.00
2012 04 28 00 50  93  2.3  4.2 99.00 99.00 99.00 999 1025.9   1.9   3.1 999.0 99.0 99.00
2012 04 28 01 50 101  2.0  4.1 99.00 99.00 99.00 999 1026.3   1.6   2.4 999.0 99.0 99.00
2012 04 28 02 50 104  2.0  3.3 99.00 99.00 99.00 999 1026.4   1.3   2.0 999.0 99.0 99.00
2012 04 28 03 50 107  1.3  2.6 99.00 99.00 99.00 999 1026.3   1.0   1.6 999.0 99.0 99.00
2012 04 28 04 50 110  1.0  1.9 99.00 99.00 99.00 999 1026.1   0.8   1.3 999.0 99.0 99.00
2012 04 28 05 50  97  1.8  4.1 99.00 99.00 99.00 999 1026.4   0.7   1.1 999.0 99.0 99.00
2012 04 28 06 50  87  2.4  3.4 99.00 99.00 99.00 999 1026.0   0.8   1.0 999.0 99.0 99.00
2012 04 28 07 50 102  1.1  2.2 99.00 99.00 99.00 999 1026.4   1.1   0.9 999.0 99.0 99.00
2012 04 28 08 50  99  1.2  2.3 99.00 99.00 99.00 999 1026.0   0.8   0.7 999.0 99.0 99.00
2012 04 28 09 50  78  0.7  1.4 99.00 99.00 99.00 999 1025.9   0.4   0.3 999.0 99.0 99.00
2012 04 28 10 50 180  0.0  0.0 99.00 99.00 99.00 999 1025.6  -3.2 999.0 999.0 99.0 99.00
2012 04 28 11 50  99  2.2  3.9 99.00 99.00 99.00 999 1026.0   1.6   0.5 999.0 99.0 99.00
2012 04 28 12 50  99  3.5  5.4 99.00 99.00 99.00 999 1026.3   2.0   2.1 999.0 99.0 99.00
2012 04 28 13 50  93  3.8  5.9 99.00 99.00 99.00 999 1026.2   2.4   3.4 999.0 99.0 99.00
2012 04 28 14 50  91  4.0  6.1 99.00 99.00 99.00 999 1026.0   3.1   4.4 999.0 99.0 99.00
2012 04 28 15 50  80  5.4  7.4 99.00 99.00 99.00 999 1026.0   3.9   5.3 999.0 99.0 99.00
2012 04 28 16 50  84  6.3  9.0 99.00 99.00 99.00 999 1025.9   4.4   5.8 999.0 99.0 99.00
2012 04 28 17 50  87  7.0 11.0 99.00 99.00 99.00 999 1025.5   4.4   5.9 999.0 99.0 99.00
2012 04 28 18 50  81  5.0  7.1 99.00 99.00 99.00 999 1025.8   5.3   6.7 999.0 99.0 99.00
2012 04 28 19 50  87  6.2  9.4 99.00 99.00 99.00 999 1025.6   5.5   6.9 999.0 99.0 99.00
2012 04 28 20 50  85  5.0  7.1 99.00 99.00 99.00 999 1025.7   5.1   6.9 999.0 99.0 99.00
2012 04 28 21 50  85  4.2  7.5 99.00 99.00 99.00 999 1025.9   4.4   6.4 999.0 99.0 99.00
2012 04 28 22 50  85  4.0  6.8 99.00 99.00 99.00 999 1025.7   4.0   6.1 999.0 99.0 99.00
2012 04 28 23 50  91  3.2  6.0 99.00 99.00 99.00 999 1025.8   3.9   6.6 999.0 99.0 99.00
2012 04 29 00 50  89  2.8  5.4 99.00 99.00 99.00 999 1026.0   3.1   4.5 999.0 99.0 99.00
2012 04 29 01 50  77  1.5  2.1 99.00 99.00 99.00 999 1026.1   2.6   3.5 999.0 99.0 99.00
2012 04 29 02 50 180  0.0  0.1 99.00 99.00 99.00 999 1026.1  -0.4   2.4 999.0 99.0 99.00
2012 04 29 03 50 180  0.0  0.0 99.00 99.00 99.00 999 1025.8  -1.7   1.3 999.0 99.0 99.00
2012 04 29 04 50 180  0.0  0.0 99.00 99.00 99.00 999 1026.6  -1.7   0.6 999.0 99.0 99.00
2012 04 29 05 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.1  -2.5  -0.1 999.0 99.0 99.00
2012 04 29 06 50 180  0.0  0.0 99.00 99.00 99.00 999 1026.9  -3.0 999.0 999.0 99.0 99.00
2012 04 29 07 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.2  -3.4 999.0 999.0 99.0 99.00
2012 04 29 08 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.6  -3.9 999.0 999.0 99.0 99.00
2012 04 29 09 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.7  -4.2 999.0 999.0 99.0 99.00
2012 04 29 10 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.4  -4.4 999.0 999.0 99.0 99.00
2012 04 29 11 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.7  -2.5 999.0 999.0 99.0 99.00
2012 04 29 12 50 180  0.0  0.0 99.00 99.00 99.00 999 1027.5   1.9 999.0 999.0 99.0 99.00
2012 04 29 13 50  62  0.4  0.9 99.00 99.00 99.00 999 1027.6   3.8   1.0 999.0 99.0 99.00
2012 04 29 14 50  84  1.2  2.4 99.00 99.00 99.00 999 1027.5   6.4   4.2 999.0 99.0 99.00
2012 04 29 15 50  53  0.3  0.9 99.00 99.00 99.00 999 1027.4   6.9   6.5 999.0 99.0 99.00
2012 04 29 16 50  35  0.9  2.7 99.00 99.00 99.00 999 1026.3   8.1   8.6 999.0 99.0 99.00
2012 04 29 17 50  68  0.8  2.4 99.00 99.00 99.00 999 1026.0   8.4   9.3 999.0 99.0 99.00
2012 04 29 18 50  42  1.5  3.5 99.00 99.00 99.00 999 1024.9   8.8   9.7 999.0 99.0 99.00
2012 04 29 19 50  38  1.3  2.4 99.00 99.00 99.00 999 1024.7   7.5   9.4 999.0 99.0 99.00
2012 04 29 20 50  23  1.8  3.0 99.00 99.00 99.00 999 1023.8   7.1   8.7 999.0 99.0 99.00
2012 04 29 21 50  26  1.7  4.4 99.00 99.00 99.00 999 1023.2   6.5   8.0 999.0 99.0 99.00
2012 04 29 22 50  19  1.5  3.5 99.00 99.00 99.00 999 1022.5   6.2   7.5 999.0 99.0 99.00
2012 04 29 23 50  22  1.4  3.1 99.00 99.00 99.00 999 1021.9   5.9   6.8 999.0 99.0 99.00
2012 04 30 00 50  15  1.5  2.5 99.00 99.00 99.00 999 1021.4   5.4   6.0 999.0 99.0 99.00
2012 04 30 01 50  19  0.7  2.0 99.00 99.00 99.00 999 1021.2   5.1   5.5 999.0 99.0 99.00
2012 04 30 02 50 180  0.0  0.0 99.00 99.00 99.00 999 1021.6   4.1   4.9 999.0 99.0 99.00
2012 04 30 03 50 180  0.0  0.0 99.00 99.00 99.00 999 1021.0   3.5   4.6 999.0 99.0 99.00
2012 04 30 04 50 180  0.0  0.5 99.00 99.00 99.00 999 1020.2   3.8   4.3 999.0 99.0 99.00
2012 04 30 05 50 180  0.0  0.1 99.00 99.00 99.00 999 1019.6   3.7   4.3 999.0 99.0 99.00
2012 04 30 06 50 180  0.0  0.0 99.00 99.00 99.00 999 1018.9   3.2   4.1 999.0 99.0 99.00
2012 04 30 07 50 180  0.0  0.4 99.00 99.00 99.00 999 1018.1   3.7   4.0 999.0 99.0 99.00
2012 04 30 08 50 180  0.0  0.3 99.00 99.00 99.00 999 1017.9   5.1   4.2 999.0 99.0 99.00
2012 04 30 09 50 180  0.0  0.4 99.00 99.00 99.00 999 1017.8   4.1   4.3 999.0 99.0 99.00
2012 04 30 10 50 180  0.0  0.0 99.00 99.00 99.00 999 1017.6   3.9   4.2 999.0 99.0 99.00
2012 04 30 11 50 180  0.0  0.0 99.00 99.00 99.00 999 1017.0   3.8   4.2 999.0 99.0 99.00
2012 04 30 12 50 180  0.0  0.1 99.00 99.00 99.00 999 1016.2   5.4   4.8 999.0 99.0 99.00
2012 04 30 13 50 104  0.9  1.5 99.00 99.00 99.00 999 1016.0   4.7   5.6 999.0 99.0 99.00
2012 04 30 14 50 180  0.1  0.4 99.00 99.00 99.00 999 1015.8   5.0   5.5 999.0 99.0 99.00
2012 04 30 15 50 180  0.0  0.0 99.00 99.00 99.00 999 1015.0   6.0   5.9 999.0 99.0 99.00
2012 04 30 16 50 180  0.0  0.0 99.00 99.00 99.00 999 1014.0   7.0   6.8 999.0 99.0 99.00
2012 04 30 17 50 180  0.0  0.0 99.00 99.00 99.00 999 1013.3   7.6   7.7 999.0 99.0 99.00
2012 04 30 18 50  93  0.5  0.8 99.00 99.00 99.00 999 1013.0   6.9   8.1 999.0 99.0 99.00
2012 04 30 19 50 103  0.5  0.8 99.00 99.00 99.00 999 1012.3   7.8   8.7 999.0 99.0 99.00
2012 04 30 20 50 106  0.3  0.8 99.00 99.00 99.00 999 1011.8   8.8   9.7 999.0 99.0 99.00
2012 04 30 21 50  92  0.6  1.0 99.00 99.00 99.00 999 1011.8   7.7   9.1 999.0 99.0 99.00
2012 04 30 22 50  60  0.5  0.8 99.00 99.00 99.00 999 1011.9   7.6   8.8 999.0 99.0 99.00
2012 06 30 23 50 138  1.7  2.1  0.17 99.00  3.16 999 1009.9  15.9  10.4 999.0 99.0 99.00
2012 07 01 00 50 174  2.7  3.0  0.20 99.00  2.99 999 1010.2  14.5  10.2 999.0 99.0 99.00
2012 07 01 01 50 194  2.4  2.7  0.21 99.00  2.99 999 1010.4  14.8   9.9 999.0 99.0 99.00
2012 07 01 02 50 183  2.0  2.4  0.18 99.00  2.92 999 1010.7  13.2   9.6 999.0 99.0 99.00
2012 07 01 03 50 204  2.9  3.4  0.17 99.00  2.95 999 1011.4  12.1   9.3 999.0 99.0 99.00
2012 07 01 04 50 201  3.5  3.8  0.18 99.00  2.98 999 1011.3  11.9   9.3 999.0 99.0 99.00
2012 07 01 05 50 214  2.6  2.8  0.17 99.00  2.97 999 1011.3  12.0   9.0 999.0 99.0 99.00
2012 07 01 06 50 223  2.1  2.4  0.16 99.00  2.93 999 1011.4  11.5   9.3 999.0 99.0 99.00
2012 07 01 07 50 250  2.3  2.6  0.15 99.00  2.93 999 1011.6  11.6   9.5 999.0 99.0 99.00
2012 07 01 08 50 304  2.6  2.8  0.14 99.00  2.98 999 1012.1  11.3   9.5 999.0 99.0 99.00
2012 07 01 09 50  69  1.3  1.7  0.13 99.00  3.01 999 1012.3  11.4   9.4 999.0 99.0 99.00
2012 07 01 10 50 117  2.0  2.2  0.12 99.00  3.06 999 1012.6  10.8   9.5 999.0 99.0 99.00
2012 07 01 11 50 146  2.5  2.8  0.12 99.00  3.05 999 1012.7  11.7   9.6 999.0 99.0 99.00
2012 07 01 12 50 175  2.5  2.8  0.11 99.00  3.02 999 1013.6  11.0   9.7 999.0 99.0 99.00
2012 07 01 13 50 202  3.2  3.7  0.10 99.00  2.98 999 1014.1  10.8   9.8 999.0 99.0 99.00
2012 07 01 14 50 253  3.2  3.7  0.10 99.00  3.03 999 1014.5  10.8   9.8 999.0 99.0 99.00
2012 07 01 15 50 230  1.8  2.0  0.11 99.00  3.03 999 1014.7  11.3  10.2 999.0 99.0 99.00
2012 07 01 16 50 224  1.8  2.2  0.11 99.00  3.01 999 1014.7  12.1  11.1 999.0 99.0 99.00
2012 07 01 17 50 223  2.9  3.1  0.10 99.00  3.01 999 1014.5  12.7  11.1 999.0 99.0 99.00
2012 07 01 18 50 189  2.6  3.0  0.10 99.00  2.97 999 1014.2  12.3  11.0 999.0 99.0 99.00
2012 07 01 19 50 179  2.3  2.5  0.09 99.00  2.97 999 1014.0  13.5  11.6 999.0 99.0 99.00
2012 07 01 20 50 164  2.5  2.8  0.09 99.00  2.94 999 1013.8  13.1  11.9 999.0 99.0 99.00
2012 07 01 21 50 178  2.6  2.8  0.09 99.00  2.80 999 1014.0  12.9  11.8 999.0 99.0 99.00
2012 07 01 22 50 156  2.4  3.0  0.09 99.00  2.72 999 1013.8  13.4  11.9 999.0 99.0 99.00
2012 07 01 23 50 188  3.7  4.2  0.09 99.00  2.73 999 1013.6  13.7  12.0 999.0 99.0 99.00
2012 07 02 00 50 193  3.1  3.4  0.08 99.00  2.82 999 1013.8  13.5  11.5 999.0 99.0 99.00
2012 07 02 01 50 148  1.9  2.4  0.07 99.00  2.76 999 1013.8  13.0  11.4 999.0 99.0 99.00
2012 07 02 02 50 170  2.9  3.7  0.06 99.00  2.80 999 1014.2  13.5  11.3 999.0 99.0 99.00
2012 07 02 03 50 108  2.5  3.4  0.06 99.00  2.72 999 1014.1  12.9  11.3 999.0 99.0 99.00
2012 07 02 04 50 114  3.4  4.1  0.06 99.00  2.69 999 1013.9  13.0  11.3 999.0 99.0 99.00
2012 07 02 05 50 140  3.4  3.7  0.06 99.00  2.66 999 1014.2  13.3  11.1 999.0 99.0 99.00
2012 07 02 06 50 171  3.5  4.1  0.04 99.00  2.70 999 1014.2  13.3  10.9 999.0 99.0 99.00
2012 07 02 07 50 114  3.4  3.7  0.04 99.00  2.77 999 1014.3  13.1  10.9 999.0 99.0 99.00
2012 07 02 08 50 139  2.8  3.0  0.04 99.00  2.77 999 1014.4  12.9  10.9 999.0 99.0 99.00
2012 07 02 09 50 154  3.1  3.4  0.04 99.00  2.86 999 1014.4  13.1  10.9 999.0 99.0 99.00
2012 07 02 10 50 115  3.1  3.5  0.04 99.00  2.86 999 1014.7  12.8  10.6 999.0 99.0 99.00
2012 07 02 11 50 110  2.0  2.5  0.03 99.00  2.84 999 1015.0  12.5  10.9 999.0 99.0 99.00
2012 07 02 12 50 120  2.4  3.1  0.04 99.00  3.02 999 1015.2  12.7  10.7 999.0 99.0 99.00
2012 07 02 13 50 125  4.6  5.1  0.04 99.00  3.13 999 1015.1  13.3  10.8 999.0 99.0 99.00
2012 07 02 14 50 127  5.5  6.1  0.11 99.00  2.30 999 1014.5  13.2  10.5 999.0 99.0 99.00
